meet_url,event_name,event_url
https://www.tfrrs.org/results/78905/CSU_Pueblo_Open,5000 Meters,https://www.tfrrs.org/results/78905/4766235/CSU_Pueblo_Open/Mens-5000-Meters
https://www.tfrrs.org/results/78905/CSU_Pueblo_Open,"10,000 Meters",https://www.tfrrs.org/results/78905/4766250/CSU_Pueblo_Open/Mens-10000-Meters
https://www.tfrrs.org/results/78905/CSU_Pueblo_Open,3000 Steeplechase,https://www.tfrrs.org/results/78905/4766260/CSU_Pueblo_Open/Mens-3000-Steeplechase
https://www.tfrrs.org/results/78905/CSU_Pueblo_Open,800 Meters,https://www.tfrrs.org/results/78905/4766240/CSU_Pueblo_Open/Womens-800-Meters
https://www.tfrrs.org/results/78905/CSU_Pueblo_Open,1500 Meters,https://www.tfrrs.org/results/78905/4766262/CSU_Pueblo_Open/Womens-1500-Meters
https://www.tfrrs.org/results/78905/CSU_Pueblo_Open,5000 Meters,https://www.tfrrs.org/results/78905/4766237/CSU_Pueblo_Open/Womens-5000-Meters
https://www.tfrrs.org/results/78905/CSU_Pueblo_Open,3000 Steeplechase,https://www.tfrrs.org/results/78905/4766258/CSU_Pueblo_Open/Womens-3000-Steeplechase
https://www.tfrrs.org/results/79180/WKU_Hilltopper_Relays_2023,800 Meters,https://www.tfrrs.org/results/79180/4765739/WKU_Hilltopper_Relays_2023/Mens-800-Meters
https://www.tfrrs.org/results/79180/WKU_Hilltopper_Relays_2023,1500 Meters,https://www.tfrrs.org/results/79180/4765721/WKU_Hilltopper_Relays_2023/Mens-1500-Meters
https://www.tfrrs.org/results/79180/WKU_Hilltopper_Relays_2023,5000 Meters,https://www.tfrrs.org/results/79180/4765714/WKU_Hilltopper_Relays_2023/Mens-5000-Meters
https://www.tfrrs.org/results/79180/WKU_Hilltopper_Relays_2023,3000 Steeplechase,https://www.tfrrs.org/results/79180/4765740/WKU_Hilltopper_Relays_2023/Mens-3000-Steeplechase
https://www.tfrrs.org/results/79180/WKU_Hilltopper_Relays_2023,800 Meters,https://www.tfrrs.org/results/79180/4765711/WKU_Hilltopper_Relays_2023/Womens-800-Meters
https://www.tfrrs.org/results/79180/WKU_Hilltopper_Relays_2023,1500 Meters,https://www.tfrrs.org/results/79180/4765719/WKU_Hilltopper_Relays_2023/Womens-1500-Meters
https://www.tfrrs.org/results/79180/WKU_Hilltopper_Relays_2023,5000 Meters,https://www.tfrrs.org/results/79180/4765724/WKU_Hilltopper_Relays_2023/Womens-5000-Meters
https://www.tfrrs.org/results/79180/WKU_Hilltopper_Relays_2023,3000 Steeplechase,https://www.tfrrs.org/results/79180/4765709/WKU_Hilltopper_Relays_2023/Womens-3000-Steeplechase
https://www.tfrrs.org/results/79181/2023_CMU_Invite,800 Meters,https://www.tfrrs.org/results/79181/4765834/2023_CMU_Invite/Mens-800-Meters
https://www.tfrrs.org/results/79181/2023_CMU_Invite,1500 Meters,https://www.tfrrs.org/results/79181/4765825/2023_CMU_Invite/Mens-1500-Meters
https://www.tfrrs.org/results/79181/2023_CMU_Invite,5000 Meters,https://www.tfrrs.org/results/79181/4765826/2023_CMU_Invite/Mens-5000-Meters
https://www.tfrrs.org/results/79181/2023_CMU_Invite,"10,000 Meters",https://www.tfrrs.org/results/79181/4765853/2023_CMU_Invite/Mens-10000-Meters
https://www.tfrrs.org/results/79181/2023_CMU_Invite,3000 Steeplechase,https://www.tfrrs.org/results/79181/4765862/2023_CMU_Invite/Mens-3000-Steeplechase
https://www.tfrrs.org/results/79181/2023_CMU_Invite,800 Meters,https://www.tfrrs.org/results/79181/4765843/2023_CMU_Invite/Womens-800-Meters
https://www.tfrrs.org/results/79181/2023_CMU_Invite,1500 Meters,https://www.tfrrs.org/results/79181/4765824/2023_CMU_Invite/Womens-1500-Meters
https://www.tfrrs.org/results/79181/2023_CMU_Invite,5000 Meters,https://www.tfrrs.org/results/79181/4765823/2023_CMU_Invite/Womens-5000-Meters
https://www.tfrrs.org/results/79181/2023_CMU_Invite,"10,000 Meters",https://www.tfrrs.org/results/79181/4765866/2023_CMU_Invite/Womens-10000-Meters
https://www.tfrrs.org/results/79181/2023_CMU_Invite,3000 Steeplechase,https://www.tfrrs.org/results/79181/4765867/2023_CMU_Invite/Womens-3000-Steeplechase
https://www.tfrrs.org/results/77636/Vertklasse,1500 Meters,https://www.tfrrs.org/results/77636/4763660/Vertklasse/Mens-1500-Meters
https://www.tfrrs.org/results/77636/Vertklasse,5000 Meters,https://www.tfrrs.org/results/77636/4763658/Vertklasse/Mens-5000-Meters
https://www.tfrrs.org/results/77636/Vertklasse,3000 Steeplechase,https://www.tfrrs.org/results/77636/4763653/Vertklasse/Mens-3000-Steeplechase
https://www.tfrrs.org/results/77636/Vertklasse,1500 Meters,https://www.tfrrs.org/results/77636/4763668/Vertklasse/Womens-1500-Meters
https://www.tfrrs.org/results/77636/Vertklasse,5000 Meters,https://www.tfrrs.org/results/77636/4763652/Vertklasse/Womens-5000-Meters
https://www.tfrrs.org/results/77636/Vertklasse,3000 Steeplechase,https://www.tfrrs.org/results/77636/4763659/Vertklasse/Womens-3000-Steeplechase
https://www.tfrrs.org/results/79182/Dave_Labor_Invitational,800 Meters,https://www.tfrrs.org/results/79182/4803801/Dave_Labor_Invitational/Mens-800-Meters
https://www.tfrrs.org/results/79182/Dave_Labor_Invitational,1500 Meters,https://www.tfrrs.org/results/79182/4803812/Dave_Labor_Invitational/Mens-1500-Meters
https://www.tfrrs.org/results/79182/Dave_Labor_Invitational,5000 Meters,https://www.tfrrs.org/results/79182/4803822/Dave_Labor_Invitational/Mens-5000-Meters
https://www.tfrrs.org/results/79182/Dave_Labor_Invitational,3000 Steeplechase,https://www.tfrrs.org/results/79182/4803796/Dave_Labor_Invitational/Mens-3000-Steeplechase
https://www.tfrrs.org/results/79182/Dave_Labor_Invitational,800 Meters,https://www.tfrrs.org/results/79182/4803802/Dave_Labor_Invitational/Womens-800-Meters
https://www.tfrrs.org/results/79182/Dave_Labor_Invitational,1500 Meters,https://www.tfrrs.org/results/79182/4803804/Dave_Labor_Invitational/Womens-1500-Meters
https://www.tfrrs.org/results/79182/Dave_Labor_Invitational,5000 Meters,https://www.tfrrs.org/results/79182/4803807/Dave_Labor_Invitational/Womens-5000-Meters
https://www.tfrrs.org/results/79182/Dave_Labor_Invitational,3000 Steeplechase,https://www.tfrrs.org/results/79182/4803825/Dave_Labor_Invitational/Womens-3000-Steeplechase
https://www.tfrrs.org/results/79187/Wash_U_Distance_Carnival_Friday_Night,5000 Meters,https://www.tfrrs.org/results/79187/4767647/Wash_U_Distance_Carnival_Friday_Night/Mens-5000-Meters
https://www.tfrrs.org/results/79187/Wash_U_Distance_Carnival_Friday_Night,"10,000 Meters",https://www.tfrrs.org/results/79187/4767645/Wash_U_Distance_Carnival_Friday_Night/Mens-10000-Meters
https://www.tfrrs.org/results/79187/Wash_U_Distance_Carnival_Friday_Night,5000 Meters,https://www.tfrrs.org/results/79187/4767644/Wash_U_Distance_Carnival_Friday_Night/Womens-5000-Meters
https://www.tfrrs.org/results/79187/Wash_U_Distance_Carnival_Friday_Night,"10,000 Meters",https://www.tfrrs.org/results/79187/4767646/Wash_U_Distance_Carnival_Friday_Night/Womens-10000-Meters
https://www.tfrrs.org/results/75306/2023_Joey_Haines_Invite_,800 Meters,https://www.tfrrs.org/results/75306/4765561/2023_Joey_Haines_Invite_/Mens-800-Meters
https://www.tfrrs.org/results/75306/2023_Joey_Haines_Invite_,1500 Meters,https://www.tfrrs.org/results/75306/4765557/2023_Joey_Haines_Invite_/Mens-1500-Meters
https://www.tfrrs.org/results/75306/2023_Joey_Haines_Invite_,5000 Meters,https://www.tfrrs.org/results/75306/4765588/2023_Joey_Haines_Invite_/Mens-5000-Meters
https://www.tfrrs.org/results/75306/2023_Joey_Haines_Invite_,3000 Steeplechase,https://www.tfrrs.org/results/75306/4765589/2023_Joey_Haines_Invite_/Mens-3000-Steeplechase
https://www.tfrrs.org/results/75306/2023_Joey_Haines_Invite_,800 Meters,https://www.tfrrs.org/results/75306/4765559/2023_Joey_Haines_Invite_/Womens-800-Meters
https://www.tfrrs.org/results/75306/2023_Joey_Haines_Invite_,1500 Meters,https://www.tfrrs.org/results/75306/4765564/2023_Joey_Haines_Invite_/Womens-1500-Meters
https://www.tfrrs.org/results/75306/2023_Joey_Haines_Invite_,5000 Meters,https://www.tfrrs.org/results/75306/4765573/2023_Joey_Haines_Invite_/Womens-5000-Meters
https://www.tfrrs.org/results/75306/2023_Joey_Haines_Invite_,3000 Steeplechase,https://www.tfrrs.org/results/75306/4765566/2023_Joey_Haines_Invite_/Womens-3000-Steeplechase
https://www.tfrrs.org/results/78429/Bill_Bippes_Cougar_Classic_-_2nd_Annual,800 Meters,https://www.tfrrs.org/results/78429/4763507/Bill_Bippes_Cougar_Classic_-_2nd_Annual/Mens-800-Meters
https://www.tfrrs.org/results/78429/Bill_Bippes_Cougar_Classic_-_2nd_Annual,1500 Meters,https://www.tfrrs.org/results/78429/4763531/Bill_Bippes_Cougar_Classic_-_2nd_Annual/Mens-1500-Meters
https://www.tfrrs.org/results/78429/Bill_Bippes_Cougar_Classic_-_2nd_Annual,5000 Meters,https://www.tfrrs.org/results/78429/4763519/Bill_Bippes_Cougar_Classic_-_2nd_Annual/Mens-5000-Meters
https://www.tfrrs.org/results/78429/Bill_Bippes_Cougar_Classic_-_2nd_Annual,"10,000 Meters",https://www.tfrrs.org/results/78429/4763539/Bill_Bippes_Cougar_Classic_-_2nd_Annual/Mens-10000-Meters
https://www.tfrrs.org/results/78429/Bill_Bippes_Cougar_Classic_-_2nd_Annual,3000 Steeplechase,https://www.tfrrs.org/results/78429/4763545/Bill_Bippes_Cougar_Classic_-_2nd_Annual/Mens-3000-Steeplechase
https://www.tfrrs.org/results/78429/Bill_Bippes_Cougar_Classic_-_2nd_Annual,800 Meters,https://www.tfrrs.org/results/78429/4763508/Bill_Bippes_Cougar_Classic_-_2nd_Annual/Womens-800-Meters
https://www.tfrrs.org/results/78429/Bill_Bippes_Cougar_Classic_-_2nd_Annual,1500 Meters,https://www.tfrrs.org/results/78429/4763537/Bill_Bippes_Cougar_Classic_-_2nd_Annual/Womens-1500-Meters
https://www.tfrrs.org/results/78429/Bill_Bippes_Cougar_Classic_-_2nd_Annual,5000 Meters,https://www.tfrrs.org/results/78429/4763525/Bill_Bippes_Cougar_Classic_-_2nd_Annual/Womens-5000-Meters
https://www.tfrrs.org/results/78429/Bill_Bippes_Cougar_Classic_-_2nd_Annual,"10,000 Meters",https://www.tfrrs.org/results/78429/4763515/Bill_Bippes_Cougar_Classic_-_2nd_Annual/Womens-10000-Meters
https://www.tfrrs.org/results/78429/Bill_Bippes_Cougar_Classic_-_2nd_Annual,3000 Steeplechase,https://www.tfrrs.org/results/78429/4763540/Bill_Bippes_Cougar_Classic_-_2nd_Annual/Womens-3000-Steeplechase
https://www.tfrrs.org/results/77662/Pepsi_Florida_Relays,5000 Meters,https://www.tfrrs.org/results/77662/4765400/Pepsi_Florida_Relays/Mens-5000-Meters
https://www.tfrrs.org/results/77662/Pepsi_Florida_Relays,3000 Steeplechase,https://www.tfrrs.org/results/77662/4765423/Pepsi_Florida_Relays/Mens-3000-Steeplechase
https://www.tfrrs.org/results/77662/Pepsi_Florida_Relays,5000 Meters,https://www.tfrrs.org/results/77662/4765404/Pepsi_Florida_Relays/Womens-5000-Meters
https://www.tfrrs.org/results/77662/Pepsi_Florida_Relays,3000 Steeplechase,https://www.tfrrs.org/results/77662/4765440/Pepsi_Florida_Relays/Womens-3000-Steeplechase
https://www.tfrrs.org/results/77933/2023_Moorpark_College_Invitational,800 Meters,https://www.tfrrs.org/results/77933/4763991/2023_Moorpark_College_Invitational/Mens-800-Meters
https://www.tfrrs.org/results/77933/2023_Moorpark_College_Invitational,1500 Meters,https://www.tfrrs.org/results/77933/4764000/2023_Moorpark_College_Invitational/Mens-1500-Meters
https://www.tfrrs.org/results/77933/2023_Moorpark_College_Invitational,5000 Meters,https://www.tfrrs.org/results/77933/4763981/2023_Moorpark_College_Invitational/Mens-5000-Meters
https://www.tfrrs.org/results/77933/2023_Moorpark_College_Invitational,3000 Steeplechase,https://www.tfrrs.org/results/77933/4763976/2023_Moorpark_College_Invitational/Mens-3000-Steeplechase
https://www.tfrrs.org/results/77933/2023_Moorpark_College_Invitational,800 Meters,https://www.tfrrs.org/results/77933/4763979/2023_Moorpark_College_Invitational/Womens-800-Meters
https://www.tfrrs.org/results/77933/2023_Moorpark_College_Invitational,1500 Meters,https://www.tfrrs.org/results/77933/4763988/2023_Moorpark_College_Invitational/Womens-1500-Meters
https://www.tfrrs.org/results/77933/2023_Moorpark_College_Invitational,5000 Meters,https://www.tfrrs.org/results/77933/4763983/2023_Moorpark_College_Invitational/Womens-5000-Meters
https://www.tfrrs.org/results/77933/2023_Moorpark_College_Invitational,3000 Steeplechase,https://www.tfrrs.org/results/77933/4763985/2023_Moorpark_College_Invitational/Womens-3000-Steeplechase
https://www.tfrrs.org/results/77682/UAB_Spring_Invitational,800 Meters,https://www.tfrrs.org/results/77682/4765178/UAB_Spring_Invitational/Mens-800-Meters
https://www.tfrrs.org/results/77682/UAB_Spring_Invitational,1500 Meters,https://www.tfrrs.org/results/77682/4765190/UAB_Spring_Invitational/Mens-1500-Meters
https://www.tfrrs.org/results/77682/UAB_Spring_Invitational,5000 Meters,https://www.tfrrs.org/results/77682/4765205/UAB_Spring_Invitational/Mens-5000-Meters
https://www.tfrrs.org/results/77682/UAB_Spring_Invitational,3000 Steeplechase,https://www.tfrrs.org/results/77682/4765200/UAB_Spring_Invitational/Mens-3000-Steeplechase
https://www.tfrrs.org/results/77682/UAB_Spring_Invitational,800 Meters,https://www.tfrrs.org/results/77682/4765169/UAB_Spring_Invitational/Womens-800-Meters
https://www.tfrrs.org/results/77682/UAB_Spring_Invitational,1500 Meters,https://www.tfrrs.org/results/77682/4765172/UAB_Spring_Invitational/Womens-1500-Meters
https://www.tfrrs.org/results/77682/UAB_Spring_Invitational,5000 Meters,https://www.tfrrs.org/results/77682/4765191/UAB_Spring_Invitational/Womens-5000-Meters
https://www.tfrrs.org/results/77682/UAB_Spring_Invitational,3000 Steeplechase,https://www.tfrrs.org/results/77682/4765203/UAB_Spring_Invitational/Womens-3000-Steeplechase
https://www.tfrrs.org/results/77691/2023_Oliver_Nikoloff,800 Meters,https://www.tfrrs.org/results/77691/4765350/2023_Oliver_Nikoloff/Mens-800-Meters
https://www.tfrrs.org/results/77691/2023_Oliver_Nikoloff,1500 Meters,https://www.tfrrs.org/results/77691/4765361/2023_Oliver_Nikoloff/Mens-1500-Meters
https://www.tfrrs.org/results/77691/2023_Oliver_Nikoloff,5000 Meters,https://www.tfrrs.org/results/77691/4765351/2023_Oliver_Nikoloff/Mens-5000-Meters
https://www.tfrrs.org/results/77691/2023_Oliver_Nikoloff,"10,000 Meters",https://www.tfrrs.org/results/77691/4765347/2023_Oliver_Nikoloff/Mens-10000-Meters
https://www.tfrrs.org/results/77691/2023_Oliver_Nikoloff,800 Meters,https://www.tfrrs.org/results/77691/4765358/2023_Oliver_Nikoloff/Womens-800-Meters
https://www.tfrrs.org/results/77691/2023_Oliver_Nikoloff,1500 Meters,https://www.tfrrs.org/results/77691/4765373/2023_Oliver_Nikoloff/Womens-1500-Meters
https://www.tfrrs.org/results/77691/2023_Oliver_Nikoloff,5000 Meters,https://www.tfrrs.org/results/77691/4765372/2023_Oliver_Nikoloff/Womens-5000-Meters
